"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","keyword","textStemming"
"2673","rt  inventerlavenir  signez la contribution 100  reformiste du pole des  reformateurs pour congres  ps de poitiers avec  gerardcollomb sur  ",FALSE,0,NA,2015-02-05 06:17:37,FALSE,NA,"563219878182928386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JProgressistes",6,TRUE,FALSE,NA,NA,"#ps","rt  inventerlaven  sign  contribu 100  reform  pol   reform  congr  p  poiti   gerardcollomb  "
"2674","rt  inventerlavenir  signez la contribution 100  reformiste du pole des  reformateurs pour congres  ps de poitiers avec  gerardcollomb sur  ",FALSE,0,NA,2015-02-05 06:16:23,FALSE,NA,"563219568530042880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PlaneteVerte",6,TRUE,FALSE,NA,NA,"#ps","rt  inventerlaven  sign  contribu 100  reform  pol   reform  congr  p  poiti   gerardcollomb  "
"2675","rt  inventerlavenir  signez la contribution 100  reformiste du pole des  reformateurs pour congres  ps de poitiers avec  gerardcollomb sur  ",FALSE,0,NA,2015-02-05 06:15:56,FALSE,NA,"563219454847238145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Appel1000",6,TRUE,FALSE,NA,NA,"#ps","rt  inventerlaven  sign  contribu 100  reform  pol   reform  congr  p  poiti   gerardcollomb  "
"2676","rt  patvals59   bfmtv  m6  rtl  e1  fr3  vdn  fn  ump  ps apartheid mediatique     http   t co 8etqzonhxu",FALSE,0,NA,2015-02-05 06:15:34,FALSE,NA,"563219359565627393",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Lebenado",2,TRUE,FALSE,NA,NA,"#ps","rt  patvals59   bfmtv  m6  rtl  e1  fr3  vdn  fn  ump  p apartheid mediat     http    co 8etqzonhxu"
"2677"," jccambadelis quelle est la position du  ps sur l arbitrage prive dans le  tafta   pas de reforme possible    noisds  ducourage  stoptafta",FALSE,0,"jccambadelis",2015-02-05 06:14:53,FALSE,NA,"563219187251040256","14658057","<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","arsobispo",0,FALSE,FALSE,NA,NA,"#ps"," jccambadel    posit   p   arbitrag priv    taft     reform possibl    noisd  ducourag  stoptaft"
"2678","rt  hit infos  session pleniere a la region pdl rt budget 2015   christophe clergeau  ps  http   t co 2xidencbie  clergeau  ps  paysdeloire ",FALSE,0,NA,2015-02-05 06:14:36,FALSE,NA,"563219117206155264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DCHitWest",1,TRUE,FALSE,NA,NA,"#ps","rt  hit infos  session plenier a  region pdl rt budget 2015   christoph clergeau  p  http    co 2xidencb  clergeau  p  paysdeloir"
"2679","rt  sbastienarrouet  merci  francoispinte et  ump pdl de fustiger  l hypocrisie  du  ps http   t co j031npnmi4  presseocean",FALSE,0,NA,2015-02-05 06:12:45,FALSE,NA,"563218651969773568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeunesUMPVendee",2,TRUE,FALSE,NA,NA,"#ps","rt  sbastienarrouet  merc  francoispint   ump pdl  fustig   hypocris    p http    co j031npnmi4  presseocean"
"2680","rt  presseocean   politique les elus regionaux  ump fustigent  l hypocrisie  du  ps  ump pdl  partisocialiste http   t co k5evdltztv",FALSE,0,NA,2015-02-05 06:12:39,FALSE,NA,"563218625541472256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeunesUMPVendee",21,TRUE,FALSE,NA,NA,"#ps","rt  presseocean   polit  elus regional  ump fustigent   hypocris    p  ump pdl  partisocial http    co k5evdltztv"
"2681","rt  fixrichard   que fait le  ps pour reconquerir les electeurs qui se sont detournes d elles pour voter  fn     ump pdl  pdl2015 http   t  ",FALSE,0,NA,2015-02-05 06:12:37,FALSE,NA,"563218617261891584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeunesUMPVendee",9,TRUE,FALSE,NA,NA,"#ps","rt  fixrichard    fait   p  reconquer  electeur    detourn  elle  vot  fn     ump pdl  pdl2015 http    "
"2682","rt  rodriguezvince3  doubistes  vous pouvez  en votant  sophiemontel empecher le  ps d avoir la majorite a l assnat  ne vous en privez pas  ",FALSE,0,NA,2015-02-05 06:11:41,FALSE,NA,"563218382984867840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pepita23B",61,TRUE,FALSE,NA,NA,"#ps","rt  rodriguezvince3  doubist   pouv   vot  sophiemontel empech   p  avoir  majorit a  assnat     priv  "
"2683"," serre2014 moi sans hesitation dimanche  si j etais dans le  doubs j appellerai et voterai  ps pr faire barrage au  fn    legislativesdoubs",FALSE,0,"G_Vimont",2015-02-05 06:11:39,FALSE,"563208581127098368","563218377079291904","771145920","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","G_Vimont",0,FALSE,FALSE,NA,NA,"#ps"," serre2014   hesit dimanch  si  etais    doub  appel  vot  p pr fair barrag   fn    legislativesdoub"
"2684","rt  valerieantoine   marsupi l ami  fontanel2 non  le meme jour le  ps a perdu 13 points dans le  doubs et l  ump a fait 60  a  ajaccio qui ",FALSE,0,NA,2015-02-05 06:11:37,FALSE,NA,"563218367528845312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","senearnaud77270",4,TRUE,FALSE,NA,NA,"#ps","rt  valerieantoin   marsup  ami  fontanel2 non   mem jour   p a perdu 13 point    doub    ump a fait 60  a  ajaccio "
"2685","rt  sbastienarrouet  merci  francoispinte et  ump pdl de fustiger  l hypocrisie  du  ps http   t co j031npnmi4  presseocean",FALSE,0,NA,2015-02-05 06:11:28,FALSE,NA,"563218331478806528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomTihy",2,TRUE,FALSE,NA,NA,"#ps","rt  sbastienarrouet  merc  francoispint   ump pdl  fustig   hypocris    p http    co j031npnmi4  presseocean"
"2686","rt  valerieantoine   marsupi l ami  fontanel2 non  le meme jour le  ps a perdu 13 points dans le  doubs et l  ump a fait 60  a  ajaccio qui ",FALSE,0,NA,2015-02-05 06:11:21,FALSE,NA,"563218298721284097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fontanel2",4,TRUE,FALSE,NA,NA,"#ps","rt  valerieantoin   marsup  ami  fontanel2 non   mem jour   p a perdu 13 point    doub    ump a fait 60  a  ajaccio "
"2687","rt  patvals59   bfmtv  m6  rtl  e1  fr3  vdn  fn  ump  ps apartheid mediatique     http   t co 8etqzonhxu",FALSE,0,NA,2015-02-05 06:10:56,FALSE,NA,"563218195205869568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toutdroite",2,TRUE,FALSE,NA,NA,"#ps","rt  patvals59   bfmtv  m6  rtl  e1  fr3  vdn  fn  ump  p apartheid mediat     http    co 8etqzonhxu"
"2688","rt  nissafredo  les hauts fourneaux ont aussi cracher des raclures une pute pr le  ps et un salopard qui fout son fils dehors pq  fn http   ",FALSE,0,NA,2015-02-05 06:10:32,FALSE,NA,"563218095548809216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dextralis",6,TRUE,FALSE,NA,NA,"#ps","rt  nissafredo   haut fourneau  auss crach  raclur  put pr   p   salopard  fout  fil dehor pq  fn http  "
"2689"," bfmtv  m6  rtl  e1  fr3  vdn  fn  ump  ps apartheid mediatique     http   t co 8etqzonhxu",FALSE,1,NA,2015-02-05 06:09:56,FALSE,NA,"563217942884540417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Patvals59",2,FALSE,FALSE,NA,NA,"#ps"," bfmtv  m6  rtl  e1  fr3  vdn  fn  ump  p apartheid mediat     http    co 8etqzonhxu"
"2690","rt  herstalle  un ancien premier ministre  la vice presidente de l  ump  le president du  senat  appellent a voter  ps    normal   http   t ",FALSE,0,NA,2015-02-05 06:09:53,FALSE,NA,"563217931723898881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toutdroite",77,TRUE,FALSE,NA,NA,"#ps","rt  herstall   ancien premi ministr   vic president    ump   president   senat  appellent a vot  p    normal   http   "
"2691","rt  jodinette   jemmerde les niniaiseux et les doubsdouteux  entre rendre la majorite au  ps et nommer un 3e elus  fn sur 577 deputes y a p ",FALSE,0,NA,2015-02-05 06:08:21,FALSE,NA,"563217547232030720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","polackones",20,TRUE,FALSE,NA,NA,"#ps","rt  jodinet   jemmerd  niniais   doubsdout  entre rendr  majorit   p  nomm  3e elus  fn  577 deput  a p"
"2692"," jmaphatie  corinep2  emmanuelmacron non   lepaon a ete victime de son refus de voter les lois scelerates proposees par le  ps    c est tout",FALSE,0,"jmaphatie",2015-02-05 06:07:39,FALSE,"563037139366346753","563217371054473216","369914677","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","valerieantoine",0,FALSE,FALSE,NA,NA,"#ps"," jmaphat  corinep2  emmanuelmacron non   lepaon a ete victim   refus  vot  lois scelerat propose    p      tout"
"2693","rt  ornikkar  pauvre sarkozy   il n a plus qu a prendre un chien  ou une chienne et l appeler nini    ump  nini  fn  ps  circo2504 http   t ",FALSE,0,NA,2015-02-05 06:06:00,FALSE,NA,"563216953817702400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lahumecoco",54,TRUE,FALSE,NA,NA,"#ps","rt  ornikkar  pauvr sarkozy     a plus  a prendr  chien    chien   appel nin    ump  nin  fn  p  circo2504 http   "
"2694"," marsupi l ami  fontanel2 non  le meme jour le  ps a perdu 13 points dans le  doubs et l  ump a fait 60  a  ajaccio qui etait  ps   ",FALSE,0,"Marsupi_L_Ami",2015-02-05 06:05:47,FALSE,"563216534659948544","563216901032390656","414095699","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","valerieantoine",4,FALSE,FALSE,NA,NA,"#ps"," marsup  ami  fontanel2 non   mem jour   p a perdu 13 point    doub    ump a fait 60  a  ajaccio  etait  p  "
"2695","antoine   que  juppe aille au  ps   video  patrick balkany  n empeche pas  juppe de  faire les primaires du ps http   t co bq1fed38r0",FALSE,0,NA,2015-02-05 06:04:02,FALSE,NA,"563216457627357184",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","nelly857",0,FALSE,FALSE,NA,NA,"#ps","antoin     jupp aill   p   video  patrick balkany   empech   jupp   fair  primair  p http    co bq1fed38r0"
"2696","rt  rodriguezvince3  doubistes  vous pouvez  en votant  sophiemontel empecher le  ps d avoir la majorite a l assnat  ne vous en privez pas  ",FALSE,0,NA,2015-02-05 06:03:27,FALSE,NA,"563216312412160000",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","JcMaxou",61,TRUE,FALSE,NA,NA,"#ps","rt  rodriguezvince3  doubist   pouv   vot  sophiemontel empech   p  avoir  majorit a  assnat     priv  "
"2697"," jccambadelis quelle est la position du  ps sur l arbitrage prive dans le  tafta   pas de reforme possible    noisds  ducourage  stoptafta",FALSE,0,"jccambadelis",2015-02-05 06:02:57,FALSE,NA,"563216185396039680","14658057","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Taxi_de_Paris",0,FALSE,FALSE,NA,NA,"#ps"," jccambadel    posit   p   arbitrag priv    taft     reform possibl    noisd  ducourag  stoptaft"
"2698","rt  rodriguezvince3  doubistes  vous pouvez  en votant  sophiemontel empecher le  ps d avoir la majorite a l assnat  ne vous en privez pas  ",FALSE,0,NA,2015-02-05 06:02:30,FALSE,NA,"563216071466164224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greg92210",61,TRUE,FALSE,NA,NA,"#ps","rt  rodriguezvince3  doubist   pouv   vot  sophiemontel empech   p  avoir  majorit a  assnat     priv  "
"2699","rt  stephanetiki  rappelons qu aux  legislatives dans le vaucluse  le  ps arrive en 3eme position s est maintenue permettant a marion  lepe ",FALSE,0,NA,2015-02-05 06:02:01,FALSE,NA,"563215951102234624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DanielPIROLLET",143,TRUE,FALSE,NA,NA,"#ps","rt  stephanetik  rappelon    legisl   vauclus    p arriv  3em posit   maintenu permet a marion  lep"
"2700"," jccambadelis quelle est la position du  ps sur l arbitrage prive dans le  tafta   pas de reforme possible    noisds  ducourage  stoptafta",FALSE,0,"jccambadelis",2015-02-05 06:00:44,FALSE,NA,"563215628665110528","14658057","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lim_on_air",0,FALSE,FALSE,NA,NA,"#ps"," jccambadel    posit   p   arbitrag priv    taft     reform possibl    noisd  ducourag  stoptaft"
"2701","rt  rodriguezvince3  doubistes  vous pouvez  en votant  sophiemontel empecher le  ps d avoir la majorite a l assnat  ne vous en privez pas  ",FALSE,0,NA,2015-02-05 06:00:40,FALSE,NA,"563215609505525762",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pivert38",61,TRUE,FALSE,NA,NA,"#ps","rt  rodriguezvince3  doubist   pouv   vot  sophiemontel empech   p  avoir  majorit a  assnat     priv  "
"2702","c est depuis abou dhabi que  sarkozy a appele a voter  ps    circo2504  conference  remuneree bien sur    ump   fn  http   t co 0pwxlcp1wp",FALSE,1,NA,2015-02-05 06:00:07,FALSE,NA,"563215471961735168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RouenPennelle",4,FALSE,FALSE,"1.11896792","49.4140025","#ps","  depuis abou dhab   sarkozy a appel a vot  p    circo2504  conferent  remunere bien     ump   fn  http    co 0pwxlcp1wp"
"2703","signez la contribution 100  reformiste du pole des  reformateurs pour congres  ps de poitiers avec  gerardcollomb sur http   t co osipykqjuu",FALSE,0,NA,2015-02-05 05:58:07,FALSE,NA,"563214968112177152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","inventerlavenir",6,FALSE,FALSE,NA,NA,"#ps","sign  contribu 100  reform  pol   reform  congr  p  poiti   gerardcollomb  http    co osipykqjuu"
"2704","rt  valerieantoine  que  juppe aille au  ps   video  patrick balkany  n empeche pas  juppe de  faire les primaires du ps   http   t co a3uk ",FALSE,0,NA,2015-02-05 05:57:13,FALSE,NA,"563214742723252224",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","namies06",2,TRUE,FALSE,NA,NA,"#ps","rt  valerieantoin    jupp aill   p   video  patrick balkany   empech   jupp   fair  primair  p   http    co a3uk"
"2705"," oufjaipasvoteh  papyrus714 les  medias ont une fois de plus attaque  nicolassarkozy pour masquer l erreur de  alainjuppe de voter  ps   ",FALSE,0,"OUFjaipasvoteH",2015-02-05 05:55:05,FALSE,"563202904228913152","563214205592305664","493397286","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","valerieantoine",1,FALSE,FALSE,NA,NA,"#ps"," oufjaipasvoteh  papyrus714   medi   fois  plus attaqu  nicolassarkozy  masqu  erreur   alainjupp  vot  p  "
"2706","quand un ancien cadre  ps 95  valdoise denonce le communautarisme municipal http   t co ewo5s6nxur  cergy",FALSE,0,NA,2015-02-05 05:54:23,FALSE,NA,"563214031360892928",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ZRABx",1,FALSE,FALSE,"2.00172851","49.04625069","#ps","quand  ancien cadr  p 95  valdois denonc  communautar municipal http    co ewo5s6nxur  cergy"
"2707"," eluspscr quelle est la position du  ps sur l arbitrage prive dans le  tafta   pas de reforme possible    noisds  ducourage  stoptafta",FALSE,0,NA,2015-02-05 05:54:19,FALSE,NA,"563214011630903297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nuc95",0,FALSE,FALSE,NA,NA,"#ps"," eluspscr    posit   p   arbitrag priv    taft     reform possibl    noisd  ducourag  stoptaft"
"2708","video   quand  juppe excluait  carignon du  rpr  accuse d appeler a voter  ps http   t co oy0fxz6a7i",FALSE,0,NA,2015-02-05 05:53:16,FALSE,NA,"563213749574991873",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","TOPSINFOS",0,FALSE,FALSE,NA,NA,"#ps","video   quand  jupp exclu  carignon   rpr  accus  appel a vot  p http    co oy0fxz6a7"
"2709","rt  rodriguezvince3  doubistes  vous pouvez  en votant  sophiemontel empecher le  ps d avoir la majorite a l assnat  ne vous en privez pas  ",FALSE,0,NA,2015-02-05 05:50:52,FALSE,NA,"563213143665803264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cheyenne8304",61,TRUE,FALSE,NA,NA,"#ps","rt  rodriguezvince3  doubist   pouv   vot  sophiemontel empech   p  avoir  majorit a  assnat     priv  "
"2710","le vice president au cr  paysdelaloire  ps  clergeau sur  hit infos a 7h pour parler du budget 2015 et du remboursement de l emprunt de 2009",FALSE,0,NA,2015-02-05 05:49:08,FALSE,NA,"563212707516907520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DCHitWest",0,FALSE,FALSE,NA,NA,"#ps"," vic president  cr  paysdelaloir  p  clergeau   hit infos a 7h  parl  budget 2015   rembours   emprunt  2009"
"2711","session pleniere a la region pdl rt budget 2015   christophe clergeau  ps  http   t co 2xidencbie  clergeau  ps  paysdeloire  budget2015",FALSE,0,NA,2015-02-05 05:47:46,FALSE,NA,"563212364401893376",NA,"<a href=""http://127.0.0.1:8000"" rel=""nofollow"">HitWestDrupalPost</a>","Hit_infos",1,FALSE,FALSE,NA,NA,"#ps","session plenier a  region pdl rt budget 2015   christoph clergeau  p  http    co 2xidencb  clergeau  p  paysdeloir  budget2015"
"2712","rt  nlevray  bjr  jccambadelis q  position  ps sur l arbitrage prive ds le  tafta   pas abandon du pv regalien de justice  noisds  ducourag ",FALSE,0,NA,2015-02-05 05:45:13,FALSE,NA,"563211724711792641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","degioanni",1,TRUE,FALSE,NA,NA,"#ps","rt  nlevray  bjr  jccambadel q  posit  p   arbitrag priv d   taft    abandon  pv regalien  justic  noisd  ducourag"
"2713","des elus de l aile gauche du  ps demandent a  cambadelis plus de transparence dans la preparation du  congres http   t co 0khuzsdeg2",FALSE,0,NA,2015-02-05 05:41:06,FALSE,NA,"563210686583803904",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","blabalade",1,FALSE,FALSE,NA,NA,"#ps"," elus   ail gauch   p demandent a  cambadel plus  transparent   prepar   congr http    co 0khuzsdeg2"
"2714","la ligne reformiste et progressiste du  ps avec  gerardcollomb doit l emporter pour un gauche de gouvernement durable http   t co rrc0kfzfv7",FALSE,0,NA,2015-02-05 05:35:42,FALSE,NA,"563209329411489794",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Antonio_Duarte",0,FALSE,FALSE,NA,NA,"#ps"," lign reform  progress   p   gerardcollomb doit  emport   gauch  gouvern durabl http    co rrc0kfzfv7"
